轻度污染,132,100,100,14,45,1.26,64,15,5,晴,东风,1级,64,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,119,80,94,15,44,1.09,48,22,9,多云,西南风,3级,64,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,50,27,43,10,34,0.73,55,11,4,小雨,东风,2级,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,93,69,29,12,31,0.89,43,9,2,小雨,北风,2级,73,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,157,119,50,16,56,1.17,42,5,0,小雨,西北风,3级,90,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,117,88,101,12,83,1.14,51,9,1,多云,西北风,1级,73,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,113,85,108,13,101,1.21,53,11,2,晴,东风,1级,61,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,108,80,116,15,98,1.25,60,14,3,多云,东南风,1级,58,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,145,110,129,19,103,1.29,55,16,2,晴,北风,1级,56,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,145,109,124,20,96,1.1,70,16,3,多云,南风,1级,56,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,98,51,125,11,44,0.78,65,18,6,多云,南风,1级,45,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,63,41,71,11,56,0.79,54,16,0,多云,西北风,4级,45,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,74,51,89,19,77,1.1,49,13,3,晴,南风,2级,45,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,97,72,118,14,97,1.29,37,17,5,多云,东南风,2级,46,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,90,66,64,10,65,1.02,52,16,4,多云,东南风,2级,46,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,88,62,62,10,52,0.84,60,15,3,多云,东风,1级,46,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,96,71,110,17,82,1.15,59,14,3,多云,东风,1级,50,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,84,60,91,14,64,0.89,60,16,2,多云,东北风,3级,57,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,113,85,137,21,105,1.26,52,16,3,晴,西北风,2级,49,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,141,107,178,28,132,1.42,31,20,7,多云,北风,微风,49,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,110,80,120,17,85,1.23,53,20,9,多云,南风,2级,49,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,119,89,67,13,57,1.02,45,19,8,多云,东风,3级,49,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,71,50,27,9,30,0.61,70,18,7,小雨,东北风,2级,49,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,61,37,65,13,52,0.67,55,8,3,小雨,西北风,1级,87,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,63,40,71,15,66,0.82,62,13,2,晴,东北风,2级,59,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,68,48,69,13,55,0.72,79,15,7,阴,南风,2级,44,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,82,59,75,15,68,0.78,55,14,5,阴,东南风,1级,44,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,114,85,88,22,64,0.93,52,15,7,阴,东风,1级,72,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,92,68,35,10,55,0.99,40,17,11,晴,东南风,2级,72,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,65,46,22,8,34,0.75,61,14,9,小雨,东风,1级,87,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,84,58,41,9,42,0.81,82,12,6,阴,西北风,2级,93,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,99,73,43,10,53,0.96,51,16,8,多云,北风,微风,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,61,43,34,9,44,0.76,44,9,6,小雨,东北风,2级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,75,54,24,9,47,0.81,42,11,8,小雨,南风,3级,91,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,83,53,81,10,45,0.83,53,11,5,小雨,西北风,2级,96,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,73,37,93,11,56,0.85,61,16,6,多云,西北风,2级,70,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,76,40,99,12,67,0.8,72,18,5,晴,北风,5级,70,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,86,49,113,14,50,0.76,89,22,11,晴,东南风,2级,70,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,106,79,86,10,51,0.84,86,23,7,多云,北风,5级,70,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,90,54,99,14,48,0.86,68,19,10,多云,南风,2级,70,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,108,79,86,10,51,0.84,69,14,8,小雨,东风,5级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,127,96,87,10,51,1.07,72,16,8,阴,北风,微风,48,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,102,73,110,9,70,1.19,67,20,7,多云,东南风,2级,48,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,77,51,90,23,56,0.97,93,23,11,晴,东风,3级,48,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,84,58,101,22,76,1,56,24,14,多云,南风,3级,48,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,118,88,75,14,51,1.18,42,21,15,小雨,西北风,4级,90,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,103,77,34,11,35,1.21,50,19,15,小雨,东风,1级,90,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,121,91,78,8,44,1.46,40,17,14,中雨,东北风,2级,90,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,133,100,88,10,36,1.43,79,19,15,小雨,东风,2级,90,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,55,24,26,9,25,0.72,94,23,12,小雨,东北风,3级,90,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,40,18,28,7,32,0.58,69,12,9,小雨,北风,3级,87,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,66,47,51,8,39,0.81,68,11,8,小雨,北风,3级,87,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,83,57,83,11,59,0.89,76,17,10,多云,南风,1级,60,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,71,40,79,16,48,0.78,93,21,10,多云,东南风,2级,60,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,73,48,86,11,42,0.86,99,24,13,晴,东南风,3级,60,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,86,48,116,9,77,1,71,27,15,晴,西南风,2级,60,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,92,58,122,11,61,1.08,61,19,0,多云,东南风,2级,60,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,84,35,104,8,32,0.68,75,28,16,雷阵雨,南风,4级,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,90,33,129,8,43,0.61,73,26,16,多云,西北风,4级,68,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,90,34,128,14,55,0.83,72,27,16,多云,南风,3级,53,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,65,41,74,8,28,0.71,79,28,16,雷阵雨,南风,3级,56,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,89,33,127,10,42,0.65,62,23,15,多云,西风,3级,56,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,77,41,87,11,48,0.74,89,22,11,多云,西北风,4级,56,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,75,37,86,9,57,0.69,103,23,11,晴,西南风,3级,56,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,75,37,86,9,57,0.69,103,26,14,晴,东南风,2级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,77,39,93,10,42,0.73,110,28,17,多云,南风,3级,49,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,95,61,129,17,77,0.98,63,24,15,雷阵雨,北风,4级,76,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,71,48,61,9,26,0.68,92,22,12,阴,东北风,5级,76,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,68,31,64,10,48,0.72,100,24,12,多云,北风,2级,76,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,76,35,81,10,62,0.65,104,27,14,晴,西北风,4级,87,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,70,44,68,9,35,0.71,80,30,14,晴,西南风,4级,45,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,86,57,111,18,69,0.98,82,29,16,晴,南风,2级,45,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,50,23,37,8,32,0.68,85,29,16,雷阵雨,东南风,3级,60,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,50,32,49,7,28,0.69,77,23,16,阴,东南风,4级,82,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,39,23,31,8,25,0.66,71,25,18,小雨,东风,4级,82,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,95,52,136,9,42,0.79,85,22,15,阴,西风,3级,87,1697400,1786334.5,215.5,1345.35,1566.5,2960900
重度污染,203,98,326,10,60,0.92,72,26,16,多云,北风,2级,75,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,178,93,275,11,59,0.98,94,25,17,多云,西北风,2级,78,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,88,64,85,9,43,0.91,72,27,17,阴,南风,2级,73,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,54,20,45,7,30,0.56,100,21,15,小雨,西北风,3级,80,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,75,40,84,9,50,0.7,108,27,16,晴,东南风,4级,72,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,81,55,104,9,61,0.81,80,31,19,多云,南风,3级,61,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,74,34,50,7,29,0.64,107,27,19,雷阵雨,西风,2级,73,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,68,24,63,7,33,0.56,117,29,18,多云,东南风,3级,77,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,85,43,114,10,45,0.72,102,32,20,晴,东北风,2级,62,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,78,43,101,14,67,0.93,56,29,18,多云,南风,3级,72,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,59,22,49,10,45,0.57,99,23,15,雷阵雨,东风,3级,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,90,38,72,11,55,0.71,127,26,15,多云,南风,2级,60,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,94,44,81,14,47,0.83,136,29,18,晴,东南风,3级,58,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,92,61,107,20,57,0.92,133,31,20,多云,南风,3级,54,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,127,87,113,12,51,1.04,117,31,20,多云,东南风,3级,63,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,127,87,113,12,51,1.04,117,30,20,多云,东南风,2级,69,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,144,82,106,11,53,1.02,141,32,21,多云,东北风,3级,65,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,92,57,79,13,36,0.86,133,32,23,多云,东南风,2级,70,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,55,36,40,10,29,0.64,69,23,16,中雨,东北风,4级,95,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,63,36,51,9,31,0.56,105,26,16,多云,东北风,2级,72,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,83,40,63,8,57,0.66,100,30,17,晴,西风,1级,59,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,91,37,76,8,57,0.66,122,32,19,晴,西南风,3级,57,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,102,46,82,8,52,0.69,134,34,20,晴,东南风,2级,56,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,99,44,79,9,51,0.71,140,34,22,晴,东南风,3级,49,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,110,55,88,10,44,0.88,135,34,21,晴,东南风,2级,47,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,116,63,83,11,52,0.77,139,32,23,多云,西南风,2级,57,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,69,28,39,10,38,0.69,111,32,22,多云,西南风,2级,67,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,102,61,101,8,42,0.79,129,35,24,多云,南风,2级,63,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,133,87,133,11,32,1.04,177,33,23,多云,南风,4级,64,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,146,76,107,11,29,0.9,185,33,22,多云,东北风,4级,67,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,90,29,79,13,34,0.68,130,30,21,多云,东风,5级,53,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,53,24,39,10,32,0.65,83,21,18,大雨,东风,3级,87,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,43,18,21,9,24,0.57,81,23,19,阴,西北风,3级,86,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,64,25,44,9,40,0.69,103,30,20,多云,南风,2级,72,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,90,41,59,9,34,0.87,134,31,23,多云,东风,3级,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,69,44,71,10,36,0.86,99,32,24,雷阵雨,西南风,4级,75,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,33,18,28,9,24,0.68,47,27,21,大雨,北风,3级,98,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,48,19,35,9,21,0.65,94,28,21,多云,南风,2级,83,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,57,23,37,8,22,0.64,108,28,20,阴,东南风,4级,76,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,52,30,44,9,30,0.76,84,26,20,阴,东南风,3级,81,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,63,42,56,9,38,0.91,86,28,20,多云,南风,2级,81,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,108,59,83,11,48,0.88,145,29,19,多云,南风,2级,72,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,119,61,89,11,55,0.77,144,30,18,多云,东风,4级,66,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,95,41,68,11,40,0.57,136,30,21,多云,东南风,2级,62,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,80,38,63,11,38,0.59,127,30,22,多云,东风,3级,67,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,57,31,56,10,33,0.57,87,30,23,雷阵雨,南风,4级,77,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,73,42,67,8,37,0.67,99,32,24,多云,东风,2级,77,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,104,66,93,11,42,0.84,117,31,23,多云,东南风,3级,76,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,84,51,70,9,35,0.75,107,31,25,多云,东南风,3级,77,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,64,40,59,9,35,0.7,70,30,22,雷阵雨,南风,3级,78,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,59,35,59,9,31,0.68,89,31,24,雷阵雨,西风,3级,78,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,89,48,76,11,33,0.82,127,31,22,阴,西风,2级,69,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,92,53,82,10,37,0.87,126,32,23,阴,北风,2级,73,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,86,53,80,9,38,0.79,110,32,24,多云,南风,4级,72,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,73,41,65,10,30,0.65,108,32,24,雷阵雨,东风,1级,72,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,78,46,70,9,28,0.72,121,32,24,多云,东南风,1级,68,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,48,34,32,10,25,0.55,51,29,25,大雨,东南风,2级,86,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,32,13,26,9,22,0.53,47,27,24,中雨,南风,2级,92,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,33,13,23,9,24,0.56,58,28,23,雷阵雨,东南风,2级,91,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,36,17,31,9,21,0.56,59,30,24,雷阵雨,南风,2级,83,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,45,22,44,9,33,0.62,59,32,26,雷阵雨,南风,1级,82,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,47,24,45,8,31,0.66,61,32,27,雷阵雨,南风,1级,81,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,51,28,46,9,24,0.61,72,33,27,雷阵雨,南风,3级,76,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,39,16,37,10,27,0.55,45,33,27,雷阵雨,南风,2级,85,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,36,19,35,9,19,0.5,59,32,26,雷阵雨,西南风,2级,81,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,29,16,24,10,18,0.49,52,29,25,中雨,南风,2级,94,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,37,11,24,8,18,0.48,75,32,25,多云,南风,1级,82,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,44,22,40,7,23,0.6,72,33,26,多云,南风,2级,81,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,50,29,50,8,23,0.64,77,34,27,雷阵雨,西南风,3级,75,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,66,46,70,8,24,0.72,96,35,27,多云,南风,3级,77,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,70,47,72,8,36,0.76,83,34,27,雷阵雨,东风,2级,77,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,74,47,69,8,20,0.66,112,36,28,雷阵雨,南风,3级,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,75,44,73,8,32,0.7,101,36,28,多云,东南风,1级,76,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,66,35,67,8,33,0.67,90,37,27,多云,南风,1级,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,54,28,50,8,22,0.57,87,37,28,多云,南风,1级,70,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,55,28,49,8,20,0.54,90,35,26,多云,南风,3级,68,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,57,27,52,7,21,0.55,99,36,28,晴,西南风,3级,64,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,66,31,59,8,21,0.6,116,37,28,晴,西南风,3级,61,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,73,32,69,9,31,0.58,117,38,28,晴,南风,2级,60,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,80,34,76,9,38,0.63,109,40,28,晴,西南风,1级,57,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,79,34,81,10,37,0.65,102,40,28,晴,西南风,1级,59,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,93,47,99,11,42,0.76,115,40,28,晴,南风,2级,64,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,112,59,108,11,41,0.92,132,40,28,晴,南风,2级,62,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,107,60,110,11,42,0.93,141,40,30,晴,东风,2级,58,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,115,54,100,12,43,0.92,147,39,29,多云,西北风,3级,69,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,65,39,60,9,22,0.71,101,37,28,多云,东北风,2级,80,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,59,37,53,9,36,0.79,88,36,28,雷阵雨,东风,2级,76,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,35,23,28,12,39,0.66,66,35,28,雷阵雨,东风,2级,83,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,46,13,36,8,21,0.64,83,32,26,雷阵雨,东风,2级,77,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,32,10,21,9,23,0.72,59,30,26,中雨,东南风,3级,92,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,35,15,31,10,25,0.82,58,32,27,雷阵雨,东南风,1级,90,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,62,36,58,8,34,0.95,80,34,27,雷阵雨,南风,1级,79,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,77,52,84,9,38,0.89,76,36,28,雷阵雨,东南风,1级,78,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,76,47,79,9,32,0.86,94,37,29,多云,西南风,2级,73,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,57,30,60,8,33,0.69,70,37,28,雷阵雨,西南风,1级,79,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,30,14,20,13,24,0.66,50,32,26,中雨,西南风,2级,98,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,46,22,33,9,20,0.68,84,31,25,阴,南风,1级,84,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,55,29,49,9,26,0.81,82,35,27,多云,南风,2级,80,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,63,36,70,7,36,0.7,76,35,26,多云,东南风,2级,78,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,32,16,26,9,26,0.59,49,30,25,中雨,西南风,2级,91,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,33,18,31,9,25,0.68,54,29,25,大雨,西北风,2级,91,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,54,36,51,8,26,0.8,73,30,24,雷阵雨,西风,1级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,57,31,52,8,26,0.68,77,32,25,阴,南风,2级,83,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,57,30,54,9,41,0.74,63,31,24,阴,东风,1级,86,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,41,15,36,9,27,0.6,70,32,25,多云,东北风,2级,82,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,45,20,46,10,32,0.57,65,34,25,雷阵雨,东南风,1级,77,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,48,23,42,11,33,0.7,57,35,25,雷阵雨,北风,2级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,41,22,38,9,31,0.76,67,31,25,雷阵雨,南风,1级,86,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,60,31,52,7,32,0.8,88,33,26,多云,东风,2级,79,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,74,46,73,7,31,1,84,34,27,多云,东风,1级,85,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,63,20,52,7,30,0.71,112,36,28,多云,东南风,2级,77,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,52,21,56,7,38,0.76,49,34,27,雷阵雨,西风,1级,87,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,62,33,65,8,40,0.88,62,32,25,雷阵雨,东北风,1级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,42,17,37,6,34,0.73,65,32,24,多云,东北风,1级,79,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,66,28,64,8,42,0.97,83,33,26,多云,东南风,2级,75,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,62,36,68,6,41,0.9,73,36,26,阴,西北风,2级,80,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,45,37,32,6,19,0.8,76,29,23,雷阵雨,东风,3级,87,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,56,35,46,9,40,0.79,83,26,21,小雨,东北风,2级,89,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,35,23,31,12,31,0.66,69,26,21,小雨,东北风,2级,97,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,46,28,47,7,35,0.9,70,26,21,阴,东南风,1级,87,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,57,32,58,8,38,0.91,69,25,21,小雨,东北风,2级,85,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,52,36,41,7,33,0.95,45,24,21,小雨,东风,2级,98,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,37,24,31,8,28,0.94,33,27,22,小雨,北风,1级,94,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,40,25,37,8,22,0.81,53,29,23,多云,北风,1级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,43,28,40,9,32,0.88,40,25,21,小雨,西北风,2级,96,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,46,25,42,7,35,0.92,73,28,20,多云,南风,微风,85,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,59,33,66,8,54,1.08,26,30,22,多云,东南风,1级,83,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,85,61,101,7,42,1.17,89,31,23,小雨,东风,2级,85,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,66,47,56,9,32,1.05,37,30,19,中雨,西北风,2级,93,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,35,19,35,7,30,0.92,54,26,19,阴,北风,微风,90,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,68,42,70,8,52,1.02,81,29,20,多云,东风,2级,82,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,98,64,93,9,47,1.06,103,29,19,多云,东风,2级,77,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,59,22,56,9,35,0.72,85,29,18,晴,东北风,2级,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,61,28,60,7,31,0.69,97,27,18,多云,东北风,2级,77,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,59,24,61,9,40,0.7,84,28,18,多云,东北风,2级,74,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,84,37,94,8,61,0.81,88,30,21,晴,南风,1级,73,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,98,51,113,11,74,1.03,94,30,21,多云,北风,1级,70,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,87,60,109,9,59,1.01,76,27,21,雷阵雨,东风,1级,81,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,67,45,55,8,41,1,61,25,18,阵雨,东北风,2级,89,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,53,35,48,9,40,0.88,64,25,19,阴,东风,2级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,61,41,65,9,49,0.83,54,27,21,阴,东风,1级,86,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,64,43,53,8,43,0.92,51,28,20,小雨,东风,1级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,32,20,25,8,41,0.97,29,23,20,大雨,北风,1级,99,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,51,35,46,9,48,1.29,11,26,22,小雨,西北风,1级,98,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,37,24,35,8,31,1.13,42,29,23,小雨,北风,2级,93,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,37,23,27,7,24,0.95,49,25,18,小雨,东北风,3级,97,1697400,1786334.5,215.5,1345.35,1566.5,2960900
